1480574966;5;0;0;0;0;0;0;0;0;
1480574966;6;0;0;0;0;0;0;0;0;
1480575312;1;-297,006;171,504;297,05;171,525;-296,989;-171,548;297,051;-161,54;
1480575312;2;-297,052;166,503;296,939;166,514;-297,055;-166,488;296,94;-156,523;
1480575312;3;-296,95;161,517;296,982;161,567;-296,91;-161,512;297,002;-151,512;
1480575312;4;-296,931;156,498;296,936;156,498;-296,947;-156,514;296,955;-146,577;
1480575312;5;-297,039;151,505;296,992;151,527;-297,018;-151,497;296,989;-141,558;
1480575312;6;-297,006;146,533;297,024;146,539;-296,998;-146,469;297,042;-136,491;
1480575609;1;-297,044;171,519;297,04;171,514;-297,009;-171,566;297,068;-161,547;
1480575609;2;-297,041;166,527;296,942;166,539;-296,995;-166,464;296,975;-156,471;
1480575609;3;-296,979;161,522;296,962;161,498;-296,969;-161,556;296,969;-151,58;
1480575609;4;-296,964;156,504;296,945;156,504;-296,97;-156,558;296,984;-146,606;
1480575609;5;-297,059;151,604;297,086;151,56;-297,021;-151,477;297,03;-141,484;
1480575609;6;-297,037;146,519;297,022;146,513;-297,002;-146,508;297,065;-136,505;
1480575750;1;0;0;0;0;0;0;0;0;
1480575750;2;0;0;0;0;0;0;0;0;
1480575750;3;0;0;0;0;0;0;0;0;
1480575750;4;0;0;0;0;0;0;0;0;
1480575750;5;0;0;0;0;0;0;0;0;
1480575750;6;0;0;0;0;0;0;0;0;
1480575998;1;-297,038;171,502;297,024;171,529;-296,982;-171,555;297,059;-161,548;
1480575998;2;-297,083;166,517;296,93;166,498;-297,033;-166,496;296,971;-156,554;
1480575998;3;-296,952;161,537;296,994;161,542;-296,904;-161,497;297,012;-151,549;
1480575998;4;-296,968;156,512;296,963;156,496;-296,944;-156,521;297,001;-146,592;
1480575998;5;-297,104;151,562;297,004;151,55;-297,034;-151,444;296,954;-141,507;
1480575998;6;-297,022;146,504;297,032;146,524;-296,97;-146,506;297,088;-136,507;
1480576229;1;-297,03;171,527;297,034;171,538;-297,019;-171,532;297,045;-161,555;
1480576229;2;-296,965;166,516;296,926;166,541;-296,987;-166,441;296,999;-156,472;
1480576229;3;-296,956;161,497;296,957;161,502;-296,961;-161,511;296,957;-151,579;
1480576229;4;-296,921;156,492;296,966;156,503;-296,942;-156,528;296,99;-146,591;
1480576229;5;-297,072;151,547;297,007;151,557;-297,071;-151,469;296,999;-141,511;
1480576229;6;-297,028;146,471;297,005;146,538;-296,989;-146,527;297,057;-136,513;
1480576801;1;-297,038;171,501;297,046;171,506;-297,022;-171,541;297,047;-161,575;
1480576801;2;-296,941;166,449;296,978;166,56;-296,906;-166,504;297,05;-156,418;
1480576801;3;-296,962;161,543;296,963;161,51;-296,95;-161,522;296,976;-151,538;
1480576801;4;-296,958;156,49;296,967;156,5;-296,98;-156,54;296,976;-146,574;
1480576801;5;-297,084;151,571;296,987;151,532;-297,135;-151,405;296,914;-141,509;
1480576801;6;-297,025;146,494;297,032;146,507;-296,995;-146,517;297,061;-136,519;
1480576984;1;-295,714;173,889;0;0;-294,782;-169,155;0;0;
1480576984;2;-295,692;168,906;0;0;-294,859;-164,154;0;0;
1480576984;3;-295,61;163,889;0;0;-294,747;-159,136;0;0;
1480576984;4;-295,615;158,908;0;0;-294,798;-154,152;0;0;
1480576984;5;-295,637;153,903;0;0;-294,875;-149,053;0;0;
1480576984;6;-295,641;148,893;0;0;-294,864;-144,116;0;0;
1480577482;1;-297,015;171,505;297,05;171,504;-296,989;-171,538;297,038;-161,571;
1480577482;2;-297,03;166,511;297,006;166,569;-297,04;-166,519;297,02;-156,513;
1480577482;3;-296,94;161,513;296,971;161,526;-296,929;-161,519;296,94;-151,55;
1480577482;4;-296,965;156,522;296,935;156,513;-296,963;-156,54;296,942;-146,54;
1480577482;5;-297,025;151,504;296,95;151,536;-297,034;-151,434;296,981;-141,485;
1480577482;6;-297,016;146,511;297,045;146,513;-296,994;-146,499;297,062;-136,519;
