1496126184;1;-246,976;171,411;246,939;171,47;-246,996;-171,446;246,915;-161,434;
1496126184;2;-246,909;166,503;247,032;166,507;-246,91;-166,524;247,01;-156,521;
1496126184;3;-246,973;161,442;247,073;161,483;-246,984;-161,542;247,048;-151,512;
1496126184;4;-246,98;156,498;246,988;156,496;-246,987;-156,496;246,98;-146,511;
1496126184;5;-246,961;151,51;247,036;151,488;-246,984;-151,505;246,961;-141,527;
1496126184;6;-247,05;146,536;246,985;146,545;-247,055;-146,487;246,933;-136,474;
1496126184;7;-246,953;141,53;246,949;141,533;-246,947;-141,514;246,914;-131,51;
1496126184;8;-246,974;136,433;246,93;136,488;-246,955;-136,441;246,898;-126,428;
1496126510;1;-246,97;171,415;246,959;171,458;-246,964;-171,461;246,942;-161,451;
1496126510;2;-246,923;166,487;247,049;166,519;-246,906;-166,543;247,031;-156,52;
1496126510;3;-247,012;161,467;247,074;161,522;-247,01;-161,501;247,02;-151,486;
1496126510;4;-246,989;156,509;247,018;156,496;-246,983;-156,503;246,995;-146,506;
1496126510;5;-246,949;151,507;247,039;151,49;-246,98;-151,516;246,978;-141,543;
1496126510;6;-247,067;146,511;246,96;146,529;-247,067;-146,474;246,902;-136,475;
1496126510;7;-246,948;141,501;246,937;141,507;-246,953;-141,514;246,909;-131,509;
1496126510;8;-246,992;136,485;246,963;136,511;-247,011;-136,459;246,944;-126,451;
1496126833;1;-246,91;171,446;247,055;171,493;-246,901;-171,457;247,016;-161,436;
1496126833;2;-246,909;166,507;247,035;166,535;-246,898;-166,531;247,023;-156,489;
1496126833;3;-246,952;161,453;247,085;161,512;-246,948;-161,515;247,064;-151,469;
1496126833;4;-246,958;156,499;247,035;156,511;-246,947;-156,503;247,017;-146,49;
1496126833;5;-247,001;151,513;246,993;151,494;-247,03;-151,516;246,917;-141,538;
1496126833;6;-247,051;146,545;246,991;146,53;-247,072;-146,474;246,926;-136,493;
1496126833;7;-246,994;141,516;246,908;141,527;-246,997;-141,517;246,862;-131,522;
1496126833;8;-247,065;136,424;246,918;136,461;-247,072;-136,5;246,862;-126,518;
1496127252;1;-246,912;171,439;247,022;171,48;-246,92;-171,42;246,975;-161,433;
1496127252;2;-246,96;166,454;247,013;166,521;-246,919;-166,569;246,993;-156,519;
1496127252;3;-247,002;161,416;247,062;161,51;-246,98;-161,55;247,03;-151,501;
1496127252;4;-247,008;156,473;246,998;156,48;-246,985;-156,531;246,984;-146,531;
1496127252;5;-246,928;151,504;247,044;151,426;-246,997;-151,49;246,926;-141,586;
1496127252;6;-247,04;146,527;246,983;146,548;-247,067;-146,446;246,954;-136,436;
1496127252;7;-246,955;141,558;246,926;141,56;-246,966;-141,447;246,885;-131,461;
1496127252;8;-246,99;136,416;246,927;136,489;-246,976;-136,442;246,881;-126,438;
1496128082;1;-246,939;171,467;247,013;171,468;-246,979;-171,422;246,973;-161,43;
1496128082;2;-246,932;166,48;247,032;166,502;-246,927;-166,54;247,002;-156,515;
1496128082;3;-247,01;161,442;247,036;161,493;-247,013;-161,537;247,024;-151,486;
1496128082;4;-246,992;156,494;247,004;156,465;-247,015;-156,51;246,982;-146,528;
1496128082;5;-246,956;151,509;247,042;151,477;-246,972;-151,494;246,962;-141,531;
1496128082;6;-247,029;146,513;247,007;146,528;-247,038;-146,488;246,951;-136,479;
1496128082;7;-246,969;141,538;246,924;141,547;-246,958;-141,5;246,901;-131,469;
1496128082;8;-246,983;136,41;246,921;136,491;-246,962;-136,459;246,902;-126,435;
