1476805375;1;-296,975;171,533;297,042;171,544;-296,979;-171,521;296,992;-161,505;
1476805375;2;-296,987;166,505;296,949;166,544;-297,056;-166,514;296,95;-156,454;
1476805375;3;-296,901;161,516;296,991;161,494;-296,951;-161,542;296,954;-151,541;
1476805375;4;-296,942;156,536;296,95;156,476;-296,981;-156,533;296,909;-146,584;
1476805375;5;-297,04;151,557;297,011;151,565;-296,953;-151,488;296,975;-141,486;
1476805375;6;-296,986;146,463;296,987;146,501;-296,962;-146,564;297,003;-136,504;
1476805833;1;-296,994;171,513;297,021;171,512;-296,989;-171,536;296,982;-161,522;
1476805833;2;-296,961;166,498;297,003;166,542;-297,006;-166,524;297,024;-156,453;
1476805833;3;-296,929;161,539;296,968;161,529;-296,944;-161,525;296,962;-151,513;
1476805833;4;-296,925;156,569;296,989;156,512;-296,972;-156,493;296,955;-146,546;
1476805833;5;-297,069;151,534;296,948;151,539;-297,087;-151,473;296,909;-141,488;
1476805833;6;-296,978;146,435;297,018;146,471;-296,956;-146,585;297,03;-136,536;
